event_id,venue_id,rating,total_events,avg_checkins,avg_likes,avg_event_rating,median_event_rating,venue_popularity_tier,checkin_count,like_count,rating_avg,rating_count,engagement,event_weekday,event_month,start_hour,success_score_scaled,price_rating_encoded,tag_slot_0,tag_slot_1,tag_slot_2,tag_slot_3,tag_slot_4,tag_slot_5
7611,105,3.9,39,19.128205128205128,37.8974358974359,3.293178301027572,3.4827586206896552,3,28,55,3.347826086956522,23,93.73913043478261,5,3,20,0.5494581009424759,1,32,43,15,0,0,0
7614,156,3.2,35,19.97142857142857,39.71428571428572,3.154989124338613,3.323529411764706,4,23,46,4.190476190476191,21,96.38095238095238,5,8,19,0.3828556050581562,1,43,46,7,0,0,0
7617,141,3.6,28,19.285714285714285,38.142857142857146,3.185578627443704,3.390804597701149,3,34,67,3.4545454545454546,33,117.45454545454545,4,1,20,0.786164970701565,1,48,0,0,0,0,0
7619,43,4.0,27,18.0,35.592592592592595,3.363770387247265,3.5416666666666665,1,33,64,3.515151515151515,33,116.0,4,10,22,0.8193049981343958,0,43,46,15,22,25,0
7622,118,3.8,33,19.78787878787879,39.15151515151515,3.016707077207444,3.1818181818181817,4,22,44,3.5714285714285716,21,78.57142857142857,5,12,20,0.3270495319732105,0,43,27,0,0,0,0
7651,4,3.3,38,19.31578947368421,38.31578947368421,3.55464189414538,3.56714527027027,3,21,42,4.578947368421052,19,96.1578947368421,5,10,20,0.32783773427698093,0,1,2,15,23,0,0
7657,147,3.8,38,19.57894736842105,38.8421052631579,3.502874621746442,3.684684684684685,4,27,54,3.8333333333333335,24,103.5,2,2,21,0.5091755199429882,2,1,2,0,0,0,0
7688,220,3.1,32,18.6875,37.0625,3.1708098140405485,3.318247126436781,2,32,63,3.896551724137931,29,124.6896551724138,5,5,19,0.7723305863489516,1,3,40,45,15,21,27
7700,150,3.3,31,20.35483870967742,40.32258064516129,3.425607696278193,3.53125,5,26,51,3.28,25,85.28,1,7,20,0.40248165914899836,0,41,2,45,15,0,0
7771,256,3.8,35,20.97142857142857,40.885714285714286,3.385852618686848,3.392857142857143,5,26,51,2.5,22,65.0,4,10,21,0.33991720761142163,1,14,0,0,0,0,0
7780,104,3.3,30,20.066666666666663,39.766666666666666,3.5672166450606277,3.514705882352941,5,35,70,4.416666666666667,24,154.58333333333334,4,5,22,0.8102254786042655,2,20,39,0,0,0,0
7782,206,3.9,29,20.27586206896552,40.06896551724138,3.6182167031935553,3.696969696969697,5,19,38,3.736842105263158,19,71.0,3,7,22,0.1703873212357463,0,2,10,28,0,0,0
7801,23,4.9,38,17.86842105263158,35.473684210526315,3.216873985397427,3.419354838709677,1,30,59,3.32,25,99.6,5,4,20,0.7074727897691113,0,2,42,15,0,0,0
7812,170,4.9,37,18.64864864864865,37.02702702702703,3.202214064903272,3.27027027027027,2,27,54,3.576923076923077,26,96.57692307692308,3,1,22,0.5617018027538849,1,3,4,37,47,24,0
7815,198,3.5,31,18.12903225806452,35.83870967741935,3.112393652044009,3.4411764705882355,1,26,51,3.6956521739130435,23,96.08695652173913,4,12,18,0.5571424388495687,2,24,2,32,7,0,0
7820,246,4.3,41,19.170731707317078,37.90243902439025,3.3809030531551985,3.710526315789474,3,24,48,3.869565217391304,23,92.8695652173913,6,9,17,0.42407059516601375,0,37,0,0,0,0,0
7829,121,4.6,36,19.444444444444443,38.583333333333336,3.229959769339721,3.571070234113712,3,23,46,4.380952380952381,21,100.76190476190477,5,3,22,0.4113489797500298,2,2,26,6,0,0,0
7830,179,3.6,33,16.484848484848484,32.696969696969695,3.228395767558247,3.5454545454545454,1,21,42,2.857142857142857,21,60.0,6,12,19,0.3841428183899911,2,40,20,0,0,0,0
7843,58,4.1,55,20.23636363636364,39.94545454545455,3.2719976773454773,3.458333333333333,5,27,53,4.130434782608695,23,111.52173913043478,2,8,18,0.5029857023444,2,2,50,0,0,0,0
7846,162,3.8,30,18.9,37.7,3.0984756078445472,3.310714285714286,2,25,50,3.3,20,82.5,4,7,21,0.4576067952122054,0,1,5,38,0,0,0
7857,289,3.7,38,18.5,36.55263157894737,3.1755404038779904,3.37926267281106,2,30,59,3.9642857142857144,28,118.92857142857143,2,3,19,0.709575415123485,1,42,7,0,0,0,0
7872,26,4.6,31,21.0,41.70967741935484,3.3855023356136464,3.590909090909091,5,27,54,2.962962962962963,27,80.0,2,11,17,0.4004234080807081,0,18,20,0,0,0,0
7904,277,4.1,36,19.30555555555556,38.05555555555556,3.3911542855055234,3.5658307210031346,3,34,68,4.428571428571429,28,150.57142857142858,5,11,18,0.8359010225803416,2,9,7,0,0,0,0
7913,244,4.3,34,19.852941176470587,39.41176470588236,3.4815281848883397,3.496894409937888,4,25,50,3.8260869565217392,23,95.65217391304348,5,3,18,0.4210360710645611,0,8,2,22,15,0,0
7914,295,3.6,30,20.0,39.766666666666666,3.3463738834951195,3.5928571428571425,4,27,53,3.6538461538461537,26,98.65384615384615,3,12,20,0.47969157379503513,0,43,0,0,0,0,0
7922,33,3.4,41,18.97560975609756,37.65853658536585,3.1448802212299194,3.28,2,26,51,2.769230769230769,26,72.0,3,4,17,0.45292955282831504,0,24,10,46,31,0,0
7932,168,3.3,36,19.916666666666668,39.52777777777778,3.279997377623068,3.349903474903475,4,24,48,2.8333333333333335,24,68.0,3,3,22,0.3363156057439085,0,2,6,39,48,30,0
7933,291,3.0,31,20.580645161290324,40.87096774193548,3.406182948682149,3.6206896551724137,5,25,49,2.6315789473684212,19,65.78947368421053,1,10,17,0.32059233548945043,2,8,34,14,7,0,0
7945,157,3.5,34,20.323529411764707,40.23529411764706,3.4277967260697597,3.541871921182266,5,23,46,3.090909090909091,22,71.0909090909091,0,6,20,0.29041336188943423,2,26,43,0,0,0,0
7948,102,4.1,41,19.21951219512195,37.34146341463415,3.002066431177544,3.2142857142857144,3,28,55,2.7916666666666665,24,78.16666666666666,0,6,20,0.5356001576851419,1,8,39,7,0,0,0
7979,53,3.8,47,18.127659574468087,36.04255319148936,3.078178421834434,3.363636363636364,1,20,39,3.4210526315789473,19,68.42105263157895,4,1,20,0.2949908240608543,0,24,40,22,0,0,0
7992,259,3.9,26,19.23076923076923,38.03846153846154,3.6907101644626232,3.732887490165224,3,25,50,2.96,25,74.0,5,10,17,0.3958978378127598,2,1,9,39,0,0,0
8004,135,3.1,31,21.70967741935484,43.0,3.4150031882404424,3.4166666666666665,5,33,66,4.290322580645161,31,141.5806451612903,4,11,18,0.6496669667629316,0,1,0,0,0,0,0
8006,6,4.0,39,18.102564102564106,35.76923076923077,3.1692333786806373,3.4705882352941178,1,24,47,2.9565217391304346,23,70.95652173913044,5,9,17,0.4290230690878609,0,27,37,0,0,0,0
8012,16,4.2,36,19.77777777777778,39.19444444444444,3.3875931749162453,3.223809523809524,4,32,64,4.2,25,134.4,1,12,18,0.7153414582707549,0,8,29,0,0,0,0
8020,140,4.5,38,18.026315789473685,35.76315789473684,3.1215105417799016,3.472883597883598,1,22,44,4.318181818181818,22,95.0,4,9,17,0.44135942802686934,2,18,36,13,0,0,0
8021,95,4.9,38,19.86842105263158,39.5,3.4301750255018995,3.5227272727272725,4,21,41,2.4444444444444446,18,51.333333333333336,1,12,22,0.1899672288537395,1,9,49,45,7,0,0
8038,54,4.5,45,19.622222222222224,38.93333333333333,3.246671541944268,3.4074074074074074,4,29,58,4.074074074074074,27,118.14814814814815,2,12,21,0.6125724759161362,0,41,0,0,0,0,0
8046,208,3.9,29,19.20689655172414,38.27586206896552,3.507207642356092,3.5185185185185186,3,21,42,3.1578947368421053,19,66.3157894736842,3,11,21,0.2578347828890277,2,2,42,46,21,24,0
8076,93,4.0,40,18.375,36.425,3.160267345448763,3.246621621621622,2,24,47,2.4166666666666665,24,58.0,3,4,20,0.38243516246254816,1,37,6,0,0,0,0
8087,78,4.3,36,20.83333333333333,41.388888888888886,3.5441221917216303,3.665099268547544,5,31,62,3.533333333333333,30,109.53333333333333,0,5,18,0.5741936691717935,0,16,4,6,23,0,0
8089,276,4.6,32,19.46875,38.625,3.2881933457296686,3.304924242424242,3,22,44,3.8,20,83.6,0,1,22,0.33454183968355844,0,4,20,0,0,0,0
8092,214,4.9,32,18.90625,37.4375,3.109594164667223,3.3246527777777777,2,28,55,3.9047619047619047,21,109.33333333333333,3,6,22,0.6063459061081158,1,50,43,15,0,0,0
8096,229,3.7,38,21.55263157894737,42.6578947368421,3.678237581161595,3.6233108108108105,5,22,44,3.761904761904762,21,82.76190476190476,6,4,17,0.23241313358266147,1,46,1,6,39,0,0
8097,93,4.0,40,18.375,36.425,3.160267345448763,3.246621621621622,2,30,59,3.3181818181818183,22,99.54545454545455,4,10,22,0.6786946599400527,1,16,18,11,6,0,0
8105,26,4.6,31,21.0,41.70967741935484,3.3855023356136464,3.590909090909091,5,26,50,3.52,25,91.52,0,5,21,0.3821828409110317,0,18,3,0,0,0,0
8114,203,3.9,40,19.175,38.05,3.0183056148433853,3.397368421052632,3,30,58,3.8636363636363638,22,115.9090909090909,2,10,20,0.6653372958950603,2,33,36,45,0,0,0
8140,61,3.7,35,19.257142857142856,38.17142857142857,3.151590260708211,3.28125,3,25,50,1.5,24,37.5,0,4,20,0.332051587287145,1,37,0,0,0,0,0
8166,63,3.4,40,18.65,36.9,3.408747796030476,3.539705882352941,2,30,58,3.75,28,112.5,1,7,22,0.6646918145372918,1,4,8,40,15,50,21
8168,135,3.1,31,21.70967741935484,43.0,3.4150031882404424,3.4166666666666665,5,28,55,4.214285714285714,28,118.0,4,8,22,0.46648470355320915,0,43,0,0,0,0,0
8182,40,4.3,28,19.785714285714285,39.10714285714285,3.296177287651159,3.598442714126808,4,26,51,3.1363636363636362,22,81.54545454545455,3,7,18,0.42813065153304786,2,33,47,0,0,0,0
8198,248,3.2,31,20.06451612903226,39.64516129032258,3.495655541152669,3.46875,5,27,54,3.652173913043478,23,98.6086956521739,4,2,20,0.477449455178927,0,9,0,0,0,0,0
8202,92,4.6,33,18.848484848484848,37.45454545454545,3.3731953007901256,3.75,2,22,44,3.75,20,82.5,5,10,21,0.3524957187808577,2,32,2,3,36,50,0
8212,268,4.9,46,18.26086956521739,36.28260869565217,3.0113937746681056,3.450284090909091,1,25,50,3.9583333333333335,24,98.95833333333334,6,9,21,0.5385268178233578,2,43,12,21,7,0,0
8220,52,3.1,40,19.95,39.125,3.196353601280294,3.5,4,34,68,2.774193548387097,31,94.3225806451613,4,12,22,0.7149553690579513,1,17,39,46,7,0,0
8226,46,4.0,38,19.44736842105263,38.71052631578947,3.4172370400912198,3.566638370118845,3,29,58,4.275862068965517,29,123.99999999999999,1,4,20,0.6204300865988104,1,17,3,12,43,0,0
8247,158,4.6,35,19.8,39.31428571428572,3.505499912374086,3.4411764705882355,4,29,58,2.909090909090909,22,84.36363636363636,4,2,18,0.5233780470292135,0,11,23,21,7,0,0
8250,211,4.9,30,19.73333333333333,39.2,3.413891757268035,3.606641123882503,4,30,59,3.6666666666666665,21,110.0,2,11,20,0.6030418200962802,1,8,35,15,0,0,0
8271,282,3.9,41,19.682926829268293,39.1219512195122,3.565240623704646,3.575757575757576,4,31,62,3.064516129032258,31,95.0,2,2,17,0.6105377172412183,0,34,4,45,0,0,0
8272,26,4.6,31,21.0,41.70967741935484,3.3855023356136464,3.590909090909091,5,30,59,3.103448275862069,29,93.10344827586206,5,7,21,0.5081246558103556,0,2,12,29,38,0,0
8273,168,3.3,36,19.916666666666668,39.52777777777778,3.279997377623068,3.349903474903475,4,30,59,3.8333333333333335,24,115.0,6,1,19,0.6109981929643873,0,45,43,27,13,0,0
8279,30,3.3,44,19.545454545454547,38.63636363636363,3.194298350969774,3.386148007590133,4,35,69,1.8709677419354838,31,65.48387096774194,4,3,22,0.7143943136979809,1,16,39,0,0,0,0
8298,204,3.5,37,19.10810810810811,37.891891891891895,3.260220768589669,3.4444444444444446,3,26,51,4.28,25,111.28,2,12,18,0.5277831790014926,0,8,43,26,3,0,0
8308,240,3.8,33,18.24242424242424,35.57575757575758,3.305938322235492,3.2857142857142856,1,23,46,3.0869565217391304,23,71.0,4,9,20,0.3938935207352441,2,3,10,43,13,49,24
8313,119,4.9,33,20.57575757575757,40.78787878787879,3.5288960579357878,3.7142857142857135,5,23,46,2.4782608695652173,23,57.0,6,2,17,0.24266022593626801,2,9,36,5,0,0,0
8330,254,3.9,40,20.275,40.225,3.475059278055336,3.672619047619048,5,27,53,3.8518518518518516,27,104.0,3,9,21,0.4707930067823971,2,42,35,0,0,0,0
8390,119,4.9,33,20.57575757575757,40.78787878787879,3.5288960579357878,3.7142857142857135,5,22,44,4.523809523809524,21,99.52380952380952,6,9,18,0.3153912044528062,2,3,9,43,17,31,0
8391,247,3.2,35,18.6,36.77142857142857,3.430875885818423,3.5217391304347827,2,23,46,2.9523809523809526,21,67.90476190476191,6,4,21,0.3582230147980414,1,2,37,47,22,25,0
8399,115,4.5,40,19.475,38.675,3.342510356082302,3.6534391534391535,3,24,48,4.0,18,96.0,6,3,22,0.4182764783276536,1,1,36,5,15,22,29
8409,6,4.0,39,18.102564102564106,35.76923076923077,3.1692333786806373,3.4705882352941178,1,21,41,2.8333333333333335,18,59.5,3,6,22,0.29844971715463964,0,24,33,14,0,0,0
8411,47,4.1,34,18.0,35.64705882352941,3.2452304832318597,3.397306397306397,1,20,40,2.2,20,44.0,1,2,21,0.22860268609558176,1,30,0,0,0,0,0
8458,70,4.7,35,20.0,39.62857142857143,3.2062201967443738,3.347826086956522,4,25,50,3.8333333333333335,24,95.83333333333334,4,10,20,0.4326907560582003,1,38,9,1,0,0,0
8479,93,4.0,40,18.375,36.425,3.160267345448763,3.246621621621622,2,22,44,3.0,11,66.0,3,8,21,0.3438700140672697,1,5,7,15,18,27,0
8491,276,4.6,32,19.46875,38.625,3.2881933457296686,3.304924242424242,3,21,42,2.4761904761904763,21,52.0,4,10,21,0.22070121873980642,0,24,7,0,0,0,0
8511,167,4.7,34,20.735294117647054,41.05882352941177,3.3405379701277016,3.450806451612904,5,23,45,3.45,20,79.35000000000001,4,3,21,0.2917824178980004,1,26,36,47,7,0,0
8512,221,4.8,39,19.35897435897436,38.46153846153846,3.380514500464734,3.4545454545454546,3,24,48,3.3636363636363638,22,80.72727272727273,3,4,22,0.3855868327521099,0,33,3,40,10,14,50
8559,207,4.5,36,20.11111111111111,39.97222222222222,3.455019030315965,3.543157894736842,5,35,69,3.4347826086956523,23,120.21739130434783,3,11,21,0.7528829810432576,2,8,9,43,18,28,0
8567,291,3.0,31,20.580645161290324,40.87096774193548,3.406182948682149,3.6206896551724137,5,38,76,4.1923076923076925,26,159.30769230769232,5,3,17,0.8850709180534242,2,10,3,29,0,0,0
8576,6,4.0,39,18.102564102564106,35.76923076923077,3.1692333786806373,3.4705882352941178,1,29,56,4.0,21,116.0,5,7,18,0.6883441851054681,0,33,18,19,12,0,0
8579,254,3.9,40,20.275,40.225,3.475059278055336,3.672619047619048,5,17,32,3.8,15,64.6,2,11,19,0.09290535971499214,2,33,42,7,0,0,0
8581,18,4.2,31,19.483870967741936,38.64516129032258,3.36352265800424,3.3043478260869565,3,20,40,2.55,20,51.0,6,1,19,0.1829828977683412,0,12,20,38,0,0,0
8586,245,4.7,49,20.551020408163264,40.795918367346935,3.4433091766992887,3.4545454545454546,5,24,48,3.739130434782609,23,89.73913043478261,6,4,20,0.3515306175695432,1,48,18,11,39,0,0
8607,72,4.7,41,20.170731707317078,39.04878048780488,3.564461998275763,3.625,5,30,59,3.04,25,91.2,3,3,19,0.548823256552269,1,49,0,0,0,0,0
8610,163,3.8,37,20.864864864864863,41.48648648648648,3.3813989526838504,3.3947368421052637,5,29,58,4.190476190476191,21,121.52380952380953,6,11,18,0.545957957809253,0,10,2,13,0,0,0
8613,7,3.8,33,19.484848484848484,38.66666666666666,3.431787121536294,3.4411764705882355,4,32,64,2.65625,32,85.0,4,6,17,0.6446775773542848,2,38,9,10,45,19,0
8618,106,4.1,31,18.741935483870968,37.38709677419355,3.392863691858244,3.5,2,21,42,2.9444444444444446,18,61.833333333333336,3,6,20,0.2705768896594184,2,42,45,0,0,0,0
8619,160,3.6,34,17.38235294117647,34.55882352941177,3.049209963262706,3.4143610013175234,1,20,40,3.0,19,60.0,3,7,22,0.31245011752874685,0,8,19,3,0,0,0
8637,133,3.7,29,20.13793103448276,39.96551724137931,3.5556503988282118,3.586206896551724,5,22,44,3.9545454545454546,22,87.0,1,7,19,0.29985181970065544,1,18,47,0,0,0,0
8639,250,4.3,35,17.942857142857143,35.542857142857144,3.283753331008301,3.2666666666666666,1,18,36,4.0588235294117645,17,73.05882352941177,6,6,17,0.2530348531765799,1,17,11,15,7,0,0
8647,31,3.7,31,21.096774193548388,41.903225806451616,3.1169421816948577,3.323529411764706,5,24,48,3.5416666666666665,24,85.0,6,1,17,0.3384656490179514,0,1,42,17,49,0,0
8656,115,4.5,40,19.475,38.675,3.342510356082302,3.6534391534391535,3,29,58,4.230769230769231,26,122.6923076923077,3,6,18,0.6224546211839244,1,33,42,19,13,0,0
8659,28,4.0,44,19.545454545454547,38.84090909090909,3.192993400563533,3.315886699507389,4,25,50,3.238095238095238,21,80.95238095238095,4,11,20,0.41842364633496376,1,8,40,4,45,0,0
8664,296,3.4,29,19.75862068965517,39.10344827586207,3.326707470553492,3.3461538461538463,4,39,76,2.1333333333333333,30,83.2,1,6,19,0.8544366816536964,2,19,6,7,0,0,0
8677,293,3.6,32,19.53125,38.78125,3.581012793908614,3.570489844683393,4,28,55,3.130434782608696,23,87.65217391304348,1,10,19,0.5007934150119717,2,16,0,0,0,0,0
8681,50,3.0,26,18.96153846153846,37.46153846153846,3.2377868096800477,3.4374193548387098,2,20,40,4.277777777777778,18,85.55555555555556,4,5,19,0.3098337317089108,0,8,9,39,23,0,0
8695,248,3.2,31,20.06451612903226,39.64516129032258,3.495655541152669,3.46875,5,22,43,2.9,10,63.8,4,5,17,0.2436874680577763,0,16,21,0,0,0,0
8697,65,4.6,39,19.05128205128205,37.76923076923077,3.262332790603831,3.5454545454545454,3,20,40,3.7222222222222223,18,74.44444444444444,4,5,22,0.2715018311842847,2,17,12,0,0,0,0
8707,74,5.0,28,18.5,36.642857142857146,3.353545416429507,3.626436781609195,2,25,50,4.130434782608695,23,103.26086956521738,0,1,22,0.512366019776801,2,43,29,0,0,0,0
8709,279,4.7,38,18.86842105263158,37.31578947368421,3.10926350899272,3.1570827489481066,2,28,55,2.72,25,76.16000000000001,3,2,19,0.5375782724862428,2,24,48,3,21,0,0
8720,146,4.4,35,20.057142857142857,39.85714285714285,3.529398444679224,3.6666666666666665,5,27,53,4.368421052631579,19,117.94736842105263,5,3,22,0.5049099849808687,0,28,45,0,0,0,0
8726,73,4.1,38,18.76315789473684,37.23684210526316,3.2422360172630165,3.2546296296296298,2,21,42,3.5789473684210527,19,75.15789473684211,2,11,17,0.31534045109710607,0,10,4,0,0,0,0
8730,139,3.3,29,19.96551724137931,39.48275862068966,3.3797540327987377,3.3225806451612905,4,20,40,4.0,19,80.0,3,11,19,0.24601389962453524,2,18,26,42,5,0,0
8736,86,3.6,41,18.78048780487805,37.26829268292683,3.4362795868093223,3.678571428571429,2,26,51,3.9545454545454546,22,102.81818181818181,1,7,19,0.5142717328902322,0,24,2,0,0,0,0
8739,73,4.1,38,18.76315789473684,37.23684210526316,3.2422360172630165,3.2546296296296298,2,27,54,4.24,25,114.48,5,2,21,0.5914558850077438,0,4,37,0,0,0,0
8749,57,4.5,31,20.258064516129032,40.12903225806452,3.5274829079721743,3.612903225806452,5,24,48,4.190476190476191,21,100.57142857142858,3,12,22,0.38368446972615433,2,36,22,14,0,0,0
8751,184,3.7,42,20.714285714285715,41.023809523809526,3.5700403570998778,3.6059027777777777,5,25,50,4.2105263157894735,19,105.26315789473684,4,12,19,0.3995476372529605,2,6,11,20,24,30,0
8758,68,3.1,31,17.548387096774192,34.70967741935484,3.007757060198196,3.130434782608696,1,27,54,3.111111111111111,18,84.0,5,8,22,0.6119719535002166,1,17,23,7,0,0,0
8765,241,3.8,38,18.73684210526316,37.1578947368421,3.264047112309322,3.446360153256705,2,29,57,3.590909090909091,22,104.13636363636364,5,4,19,0.626083632611562,2,35,4,36,16,17,0
8768,160,3.6,34,17.38235294117647,34.55882352941177,3.049209963262706,3.4143610013175234,1,24,48,2.8823529411764706,17,69.17647058823529,3,2,17,0.47572014824037545,0,7,12,14,18,30,0
8778,121,4.6,36,19.444444444444443,38.583333333333336,3.229959769339721,3.571070234113712,3,25,50,3.5652173913043477,23,89.13043478260869,6,4,17,0.44058975285348834,2,3,12,39,0,0,0
8792,142,3.6,36,19.5,38.72222222222222,3.5672539518321167,3.6066433566433567,4,23,46,4.260869565217392,23,98.0,5,12,19,0.3789575232547844,0,41,10,12,45,14,50
8808,200,4.1,39,19.23076923076923,38.20512820512821,3.236735479253887,3.52,3,26,51,2.3076923076923075,26,59.99999999999999,5,7,17,0.4083566983881124,2,42,15,20,7,0,0
8867,45,3.8,33,17.363636363636363,34.39393939393939,3.3756204154626968,3.48,1,27,54,3.84,25,103.67999999999999,4,5,17,0.6430368112140246,2,27,3,37,47,0,0
8898,276,4.6,32,19.46875,38.625,3.2881933457296686,3.304924242424242,3,21,42,3.380952380952381,21,71.0,3,2,18,0.2723515201815597,0,1,33,0,0,0,0
8904,33,3.4,41,18.97560975609756,37.65853658536585,3.1448802212299194,3.28,2,27,53,4.3076923076923075,26,116.3076923076923,5,5,20,0.5838522961829782,0,10,4,50,0,0,0
8922,39,3.3,40,19.725,39.125,3.285652504009078,3.327956989247312,4,22,44,4.277777777777778,18,94.11111111111111,3,1,19,0.3515594489834677,2,34,7,43,48,20,0
8926,216,3.6,35,18.34285714285714,36.31428571428572,3.325383621571748,3.4482758620689653,1,23,46,3.9523809523809526,21,90.90476190476191,6,4,17,0.43154359038307155,2,38,6,0,0,0,0
8954,243,4.1,45,20.044444444444444,39.8,3.3640074029302545,3.45,4,23,46,2.5,22,57.5,0,10,21,0.2709091228139646,1,18,19,5,7,0,0
8961,84,4.6,33,18.939393939393938,37.51515151515152,3.3243629713627176,3.565217391304348,2,23,46,4.090909090909091,22,94.0909090909091,4,7,20,0.4110809852844586,1,3,6,14,17,25,0
8962,102,4.1,41,19.21951219512195,37.34146341463415,3.002066431177544,3.2142857142857144,3,28,54,3.1818181818181817,22,89.0909090909091,4,8,19,0.5523600822077781,1,9,10,43,0,0,0
8967,239,4.2,29,21.82758620689655,43.241379310344826,3.3566595446807472,3.3714285714285714,5,32,64,3.0384615384615383,26,97.23076923076923,5,9,21,0.5432993343443184,0,24,2,34,0,0,0
8989,70,4.7,35,20.0,39.62857142857143,3.2062201967443738,3.347826086956522,4,21,42,3.7222222222222223,18,78.16666666666667,5,9,22,0.2769555962580408,1,19,17,11,38,0,0
8991,78,4.3,36,20.83333333333333,41.388888888888886,3.5441221917216303,3.665099268547544,5,23,46,4.277777777777778,18,98.38888888888889,4,9,22,0.3270133424114767,0,9,3,0,0,0,0
8997,21,3.1,28,19.321428571428573,38.21428571428572,3.4100718208145184,3.6325,3,25,49,4.36,25,109.00000000000001,1,1,21,0.4733897595394223,2,1,43,15,0,0,0
9011,31,3.7,31,21.096774193548388,41.903225806451616,3.1169421816948577,3.323529411764706,5,25,50,2.772727272727273,22,69.31818181818183,4,5,22,0.32764085315712865,0,48,4,7,0,0,0
9023,28,4.0,44,19.545454545454547,38.84090909090909,3.192993400563533,3.315886699507389,4,24,48,3.0,24,72.0,2,9,20,0.3663379972889378,1,25,6,0,0,0,0
9024,143,3.1,34,18.735294117647054,37.1764705882353,3.193940145373781,3.233592880978865,2,21,42,4.380952380952381,21,92.00000000000001,4,5,19,0.36670096187375645,2,2,30,0,0,0,0
9034,27,4.4,34,20.323529411764707,40.294117647058826,3.639476583670073,3.5769230769230766,5,25,50,3.84,25,96.0,5,3,17,0.39256387006545146,0,3,37,0,0,0,0
9041,230,4.0,45,19.4,37.977777777777774,3.227986093681777,3.4285714285714284,3,24,48,2.9047619047619047,21,69.71428571428571,4,4,17,0.37071799415451,0,5,38,8,47,20,22
9049,215,4.9,32,19.1875,38.09375,3.1385335550925366,3.287878787878788,3,26,51,1.826086956521739,23,47.47826086956521,3,8,22,0.38605628738040454,0,12,6,36,0,0,0
9066,238,3.6,41,17.341463414634145,34.36585365853659,3.1977524913942843,3.4782608695652173,1,25,50,3.4583333333333335,24,86.45833333333334,3,2,18,0.5478449076124712,0,50,7,0,0,0,0
9084,76,3.2,40,19.45,38.675,3.452702445153924,3.7225274725274726,3,25,50,4.25,20,106.25,1,5,17,0.4638808011488924,1,1,39,17,23,0,0
9085,126,4.5,37,19.81081081081081,38.94594594594594,3.407799548489196,3.652173913043478,4,25,49,2.6666666666666665,24,66.66666666666666,2,1,18,0.3595444282618103,1,40,21,23,0,0,0
9086,83,4.7,35,20.17142857142857,40.2,3.131739644453651,3.0789473684210527,5,28,55,4.115384615384615,26,115.23076923076923,1,4,18,0.5488571888280496,2,8,1,43,0,0,0
9095,35,4.7,33,18.57575757575757,36.84848484848485,3.2348072596574347,3.565217391304348,2,25,50,3.75,24,93.75,4,2,22,0.49404428271229395,2,1,34,36,8,15,22
9098,192,4.5,31,19.774193548387096,39.096774193548384,3.242369318837146,3.583333333333333,4,30,58,3.413793103448276,29,102.41379310344827,6,1,17,0.591249818052052,0,10,34,7,0,0,0
9099,71,4.2,38,19.86842105263158,39.36842105263158,3.308681913805879,3.3708333333333336,4,25,49,2.0,20,50.0,2,3,19,0.3206624940237601,1,9,12,13,46,23,0
9104,14,3.6,26,18.73076923076923,37.15384615384615,3.2857918227437395,3.5595238095238093,2,25,50,4.222222222222222,18,105.55555555555556,0,1,20,0.5098267626281532,0,5,6,0,0,0,0
9121,95,4.9,38,19.86842105263158,39.5,3.4301750255018995,3.5227272727272725,4,21,42,3.9523809523809526,21,83.0,5,9,20,0.2797526126315768,1,1,3,20,0,0,0
9147,126,4.5,37,19.81081081081081,38.94594594594594,3.407799548489196,3.652173913043478,4,29,57,4.296296296296297,27,124.59259259259261,6,2,17,0.6004517459147292,1,38,11,12,17,22,0
9151,142,3.6,36,19.5,38.72222222222222,3.5672539518321167,3.6066433566433567,4,22,42,3.227272727272727,22,71.0,1,4,17,0.2716380642974495,0,1,38,9,14,29,0
9152,134,4.0,29,19.86206896551724,39.51724137931034,3.488562523588018,3.6818181818181817,4,22,43,3.8421052631578947,19,84.52631578947368,6,1,21,0.3006449208204778,0,10,0,0,0,0,0
9159,7,3.8,33,19.484848484848484,38.66666666666666,3.431787121536294,3.4411764705882355,4,27,53,4.157894736842105,19,112.26315789473685,5,7,20,0.5284319542446005,2,38,19,30,47,0,0
9178,67,5.0,33,19.24242424242424,38.09090909090909,3.399592225435369,3.5405405405405403,3,24,48,3.2857142857142856,21,78.85714285714286,6,11,19,0.38688919345871775,0,48,2,0,0,0,0
9181,47,4.1,34,18.0,35.64705882352941,3.2452304832318597,3.397306397306397,1,28,54,2.8518518518518516,27,79.85185185185185,6,11,21,0.5807330472679639,1,1,39,10,47,20,29
9210,149,3.7,44,19.772727272727277,39.20454545454545,3.442269883933142,3.51871921182266,4,20,40,3.789473684210526,19,75.78947368421052,3,11,22,0.2368592567246366,0,16,13,0,0,0,0
9234,103,3.3,48,19.041666666666668,37.770833333333336,3.235490883335491,3.361598440545809,3,27,54,3.6,20,97.2,3,6,20,0.5400152973839905,2,40,0,0,0,0,0
9236,38,4.1,39,18.71794871794872,37.256410256410255,3.29783022938058,3.269230769230769,2,28,55,3.0,28,84.0,5,4,22,0.5502664171592679,2,2,9,41,46,17,18
9264,26,4.6,31,21.0,41.70967741935484,3.3855023356136464,3.590909090909091,5,21,42,4.3,20,90.3,6,9,20,0.26122334893968757,0,1,20,47,0,0,0
