total_events,avg_checkins,avg_likes,avg_event_rating,median_event_rating,venue_popularity_tier,checkin_count,like_count,rating_avg,rating_count,success_score_scaled,city_avg_success,city_total_events,city_avg_venue_popularity,price_rating_encoded,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,tag_40+,tag_Acoustic,tag_Any,tag_Art Bar,tag_Barcade,tag_Beach,tag_Brew,tag_Club,tag_College,tag_Concept,tag_Custom,tag_DJ,tag_Dive,tag_Dress Code,tag_Gastro,tag_Guest DJs,tag_High,tag_Hookah,tag_Hotel,tag_House,tag_Indie,tag_Inn,tag_Jazz,tag_Karaoke,tag_LGBTQ,tag_Live,tag_Local,tag_Loud,tag_Lounge,tag_Low,tag_Medium,tag_Mixed Crowd,tag_None,tag_Open,tag_Open Air,tag_Pool,tag_Pop,tag_Pub,tag_Rap,tag_Rave,tag_Rooftop,tag_Sports,tag_Street,tag_Student,tag_Tavern,tag_Techno,tag_Themed Night,tag_Tourists,tag_Young,city_Aalborg,city_Aarhus,city_Copenhagen,city_Esbjerg,city_Horsens,city_Kolding,city_Odense,city_Randers,city_Roskilde,city_Vejle,venue_rating_scaled
0.9775603694327751,-0.6692363177119872,-0.623390994026548,0.7475630957734398,1.487592091443607,-0.9363418807768742,-0.46621346086620136,-0.38401299101052727,1.6629449729424408,0.23569703681779322,0.47246931290696614,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.30000000000000004
0.9775603694327751,0.24667535028042936,0.3194788085289928,1.5889556388883659,0.7829659035782943,0.5199963747198081,1.296242077240395,1.3187422869586334,0.7784317386447277,1.2782511255991422,0.648904423499356,0.43485813984351857,0.2903528956533801,-0.4448197767212126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.44999999999999996
1.164272836612533,-0.8089216879270481,-0.7961913807730964,-0.3401180135383325,0.5437997448719571,-0.9363418807768742,-0.717992823452858,-0.6459753414673212,1.1101242015063708,-0.5462185297682185,0.4315999412843825,-0.7617983366699009,1.7449011984231895,0.95398460839284,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.10000000000000009
2.6579725740505955,-0.8930158171350013,-0.8717627499102549,1.1681583990422009,1.3272288900673659,-0.9363418807768742,-0.717992823452858,-0.6459753414673212,0.4668418492898517,-0.28558000757288127,0.3977901240733206,1.6250771128948078,0.3485348277641725,-0.4144920434844517,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.050000000000000044
0.6041354350732594,-0.29030404758622413,-0.26424794170360566,-0.5569261787858228,0.26376765988806083,-0.20817275302853303,0.7926833520670818,0.9257987612734425,0.014096932920074405,-0.024941485377544016,0.6024109127177544,1.6250771128948078,0.3485348277641725,-0.4144920434844517,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3500000000000001
0.04399803353398592,0.004632627207356068,0.045508964584675037,-0.5985485678343949,0.750841597530567,-0.20817275302853303,1.0444627146537384,1.0567799365018395,0.23411590215382821,0.7569740812084677,0.6254978682764056,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999998
1.164272836612533,-0.6639318099823032,-0.8325237697813517,0.18352131625186807,0.204686480433654,-0.9363418807768742,0.037345264307111915,0.008930534674663685,0.9562958129328554,-0.024941485377544016,0.5287097855380949,0.13005469119116594,-1.2223773392272217,-1.908751478042518,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5
-1.4497017039040767,0.9672043168960842,0.9659294861269864,1.3063369901893374,1.0194007960895297,1.2481655024681493,-0.2144340982795447,-0.1220506405537333,-0.7878937804241384,0.23569703681779322,0.34702612558746804,-0.7640434965821757,-0.349648357565336,-0.2528593379529212,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1499999999999999
0.7908479022530173,-1.0807777090734454,-1.0523347232812552,-1.0532493610751692,-1.4727399794812903,-0.9363418807768742,-0.2144340982795447,-0.1220506405537333,0.8245001362644008,0.23569703681779322,0.5221127886457546,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5
0.7908479022530173,2.7252065869761237,2.8515804756551146,1.7756636072689542,0.9698772713067748,1.2481655024681493,1.0444627146537384,1.0567799365018395,0.1666434182554766,1.7995281699898167,0.46759951027566915,1.6250771128948078,0.3485348277641725,-0.4144920434844517,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5499999999999998
1.3509853037922908,-0.8713010540195552,-0.7953464414938349,0.8026216786077064,1.1521735435357903,-0.9363418807768742,-0.2144340982795447,-0.1220506405537333,-0.6589022670890551,-0.5462185297682185,0.4392354988478602,0.9561564410591733,-1.6296508640027683,-1.2329849743852943,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8500000000000001
1.3509853037922908,0.7573061796388663,0.3402519498337638,-0.03145055223600622,-0.3512825672526751,1.2481655024681493,1.296242077240395,1.4497234621870305,-0.24216045477570974,0.7569740812084677,0.6162137610826837,-0.7617983366699009,1.7449011984231895,0.95398460839284,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.44999999999999996
0.23071050071374374,0.376468530404993,0.22995311959501488,0.5617481205911914,1.306678914604958,0.5199963747198081,-0.2144340982795447,-0.25303181578213024,-0.09603020889960133,-0.28558000757288127,0.3979757983761991,-1.0581021316693362,0.8139902846505115,1.519276293592171,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75
-0.3294269008255297,-2.088244140380684,-2.0015718161055958,-1.7778314168557816,-0.3231520938487195,-1.6645110085252153,-1.4733309112128279,-1.431862392837703,0.2698366289235434,-0.8068570519635557,0.3493017196115955,0.43485813984351857,0.2903528956533801,-0.4448197767212126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.30000000000000004
0.7908479022530173,-0.8016721940298118,-0.8107243363763977,0.5679348606288644,0.5358886217280574,-0.9363418807768742,-1.7251102737994846,-1.693824743294497,-1.0028796359826102,-1.3281340963542303,0.18729962534684474,-0.7640434965821757,-0.349648357565336,-0.2528593379529212,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19999999999999996
-1.6364141710838345,-1.4613761386784023,-1.4757416196310889,0.2744845498226406,0.5493266939176868,-1.6645110085252153,-1.2215515486261712,-1.1699000423809092,1.7735091272296544,-0.5462185297682185,0.3984528634133244,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5
0.04399803353398592,1.4142564405590452,1.472564466186457,1.4511706797986534,1.3952617633784914,1.2481655024681493,-2.2286689989727977,-2.217749444208085,1.552380818655227,-2.370688185135579,0.1199967430092812,-0.7617983366699009,1.7449011984231895,0.95398460839284,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6499999999999999
-0.8895643023648032,1.6816302477367266,1.734183711769157,-1.335919775251181,-0.9456588371785934,1.2481655024681493,-0.2144340982795447,-0.1220506405537333,1.5855500649413912,-0.8068570519635557,0.4284888252096659,-1.0581021316693362,0.8139902846505115,1.519276293592171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3500000000000001
-0.1427144336457719,-1.1134004316110144,-1.1086499262440386,0.024034187672587,-0.09071941683837413,-1.6645110085252153,0.28912462689376855,0.4018740603598546,1.1985755249361418,0.4963355590131305,0.6077260064803438,-1.0581021316693362,0.8139902846505115,1.519276293592171,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30000000000000004
0.04399803353398592,1.4142564405590452,1.472564466186457,1.4511706797986534,1.3952617633784914,1.2481655024681493,0.037345264307111915,0.008930534674663685,-0.7827341198907349,0.4963355590131305,0.35561097536352815,-0.7617983366699009,1.7449011984231895,0.95398460839284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6499999999999999
-1.8231266382635924,-0.017053892998052704,-0.016442416672982546,-1.2450491931193908,-0.8680845113566418,-0.20817275302853303,-0.46621346086620136,-0.5149941662389242,0.41789645292555166,-0.024941485377544016,0.4107656896909948,-0.7617983366699009,1.7449011984231895,0.95398460839284,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8999999999999999
-0.3294269008255297,-2.088244140380684,-2.0015718161055958,-1.7778314168557816,-0.3231520938487195,-1.6645110085252153,1.0444627146537384,0.9257987612734425,1.5081551569403415,1.7995281699898167,0.8083582625857313,0.43485813984351857,0.2903528956533801,-0.4448197767212126,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30000000000000004
-0.1427144336457719,-1.1423984071999598,-1.0650510594341416,-0.2866221681298461,-0.5521152944823021,-1.6645110085252153,-1.2215515486261712,-1.1699000423809092,-0.007155673396003635,-1.067495574158893,0.32319216168691467,0.43485813984351857,0.2903528956533801,-0.4448197767212126,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.44999999999999996
-1.4497017039040767,0.60472962203422,0.6207717905486223,-0.24001735098093166,-1.6239182916146249,0.5199963747198081,-0.46621346086620136,-0.5149941662389242,0.15578097502725904,-1.067495574158893,0.3638387423601288,0.43485813984351857,0.2903528956533801,-0.4448197767212126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5499999999999998
1.7244102381518065,-0.04047533481989793,-0.2625089555630399,-0.6114256043494571,-0.22576211273415817,-0.20817275302853303,0.5409039894804252,0.4018740603598546,-0.7779713563214397,0.7569740812084677,0.5112587415362437,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5
-0.5161393680052876,-0.6002241363399147,-0.5286528798941728,0.3359763939127475,1.9771218640658228,-0.9363418807768742,-1.4733309112128279,-1.5628435680661001,1.2759704329371915,-0.8068570519635557,0.29389179105624463,1.6250771128948078,0.3485348277641725,-0.4144920434844517,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7999999999999998
-1.076276769544561,-0.48027796458562616,-0.5055322687071044,-0.12677013218016034,0.7582990138397526,-0.9363418807768742,0.7926833520670818,0.6638364108166486,-0.8308909515358326,1.0176126034038049,0.5642882944049006,0.13005469119116594,-1.2223773392272217,-1.908751478042518,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5
-0.3294269008255297,0.8968415820111354,0.8857845103734937,0.6922175748131537,0.5507333886666023,1.2481655024681493,-0.717992823452858,-0.6459753414673212,-0.43777395851462697,-0.5462185297682185,0.29326157481350923,-0.7617983366699009,1.7449011984231895,0.95398460839284,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.25
-1.4497017039040767,-1.6788609555955216,-1.6681687169710757,0.9785550977690454,0.16298211846583993,-1.6645110085252153,0.7926833520670818,0.9257987612734425,1.441816664368012,1.2782511255991422,0.7228209412876001,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.050000000000000044
0.4174229678935016,0.9424034167213254,1.0739705376515165,-0.35969320249260467,-0.5521152944823021,1.2481655024681493,0.28912462689376855,0.4018740603598546,0.667867584357514,-0.5462185297682185,0.48488431708715773,1.717691853914351,-1.1641954071164293,-0.007661693153438307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3500000000000001
0.23071050071374374,-0.8030437199022602,-0.7461116013292922,-0.7795724598433242,-1.3106659331401536,-0.9363418807768742,-0.46621346086620136,-0.38401299101052727,0.8216959729310289,-0.024941485377544016,0.46432781995331385,0.13005469119116594,-1.2223773392272217,-1.908751478042518,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9500000000000002
-0.8895643023648032,-1.9197312366972767,-1.9248394651261258,-2.0482864656722297,-2.2690168158529778,-1.6645110085252153,0.28912462689376855,0.4018740603598546,-1.4328513470995536,0.7569740812084677,0.5739372655276094,1.717691853914351,-1.1641954071164293,-0.007661693153438307,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.050000000000000044
-0.8895643023648032,1.5834112981612531,1.6357346576822878,0.4162723311792198,0.8868055523163374,1.2481655024681493,1.296242077240395,1.4497234621870305,1.003655015896461,1.0176126034038049,0.6043472751954468,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7999999999999998
0.04399803353398592,0.8785993914854121,0.9639110200709694,1.4925056227956108,1.2502443228994973,1.2481655024681493,-0.717992823452858,-0.7769565166957182,0.5794162609277425,-0.8068570519635557,0.31451967259305214,-1.0581021316693362,0.8139902846505115,1.519276293592171,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19999999999999996
0.7908479022530173,0.23863018022373933,0.2701642366190135,1.5130457672217166,0.8471239722628697,0.5199963747198081,-0.717992823452858,-0.7769565166957182,0.6445909202970478,-1.067495574158893,0.3432449982627399,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25
-0.8895643023648032,0.3393046035385975,0.3066724275095599,-0.517583784502013,0.8348857279473129,0.5199963747198081,1.0444627146537384,1.0567799365018395,-0.9257812601961237,1.5388896477944793,0.5645619505192265,1.717691853914351,-1.1641954071164293,-0.007661693153438307,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75
-0.1427144336457719,0.5684821525480346,0.5771729237387218,-0.7534348795401037,-0.7791435948288363,0.5199963747198081,-0.46621346086620136,-0.38401299101052727,0.8245001362644008,0.23569703681779322,0.4026948591586368,0.43485813984351857,0.2903528956533801,-0.4448197767212126,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8500000000000001
-0.5161393680052876,1.152835296992004,1.166858607157454,1.3518293924121627,1.7323569777547088,1.2481655024681493,0.5409039894804252,0.5328552355882515,0.446739275783086,1.2782511255991422,0.48308820259939345,-1.0581021316693362,0.8139902846505115,1.519276293592171,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9500000000000002
1.5376977709720485,0.5223490095656143,0.6158173738656745,0.21131528157851542,0.055897480704729795,0.5199963747198081,-0.717992823452858,-0.6459753414673212,0.4668418492898517,-0.28558000757288127,0.3430693542029608,-0.9625931633053623,-0.11692062912216651,-0.5988187913741204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.050000000000000044
1.164272836612533,1.5834112981612531,1.6380786827795977,0.8801605434117806,0.939918935866254,1.2481655024681493,-0.717992823452858,-0.6459753414673212,0.6445909202970478,-1.067495574158893,0.302649420205535,-1.0581021316693362,0.8139902846505115,1.519276293592171,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9500000000000002
0.7908479022530173,-1.1315241663541071,-1.0650510594341416,-0.3000084735859988,0.5183231416516156,-1.6645110085252153,1.0444627146537384,1.0567799365018395,1.3312525100807984,1.2782511255991422,0.7296428651090434,-0.7617983366699009,1.7449011984231895,0.95398460839284,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10000000000000009
0.7908479022530173,-1.0807777090734454,-1.0523347232812552,-1.0532493610751692,-1.4727399794812903,-0.9363418807768742,1.296242077240395,1.4497234621870305,-1.7846463834679618,-0.28558000757288127,0.6648857439699949,-0.4201953523345941,-0.6987399502300903,1.1336843038591917,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5
0.23071050071374374,1.4462587109162217,1.5222078205370644,0.38950024651090337,-0.4576446366078351,1.2481655024681493,0.7926833520670818,0.9257987612734425,-0.7326117032805308,-0.5462185297682185,0.47717085812927196,1.6250771128948078,0.3485348277641725,-0.4144920434844517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3999999999999999
